time_center_iso,zscore,kind,idx_local
2026-05-03T02:00:01.319538,3.1558481176289184,peak,71408
2026-05-03T02:00:56.319538,3.737297258450104,peak,71463
2026-05-03T02:02:05.319538,11.502734546137509,peak,71532
2026-05-03T02:04:06.319538,5.372884638234894,peak,71653
2026-05-03T02:05:23.319538,2.902528976141366,peak,71730
2026-05-03T02:08:15.319538,2.193392077002936,peak,71902
2026-05-03T02:12:02.319538,10.038469093696683,peak,72129
2026-05-03T02:13:16.319538,3.259242690243194,peak,72203
2026-05-03T02:16:39.319538,9.469383516812163,peak,72406
2026-05-03T02:22:53.319538,7.145743101928942,peak,72780
2026-05-03T02:23:10.319538,2.8054475959288268,peak,72797
2026-05-03T02:27:19.319538,6.466811825088117,peak,73046
2026-05-03T02:27:27.319538,2.366259924570772,peak,73054
2026-05-03T02:27:44.319538,5.750204825753731,peak,73071
2026-05-03T02:28:05.319538,2.186564503487588,peak,73092
2026-05-03T02:32:05.319538,3.442019252437116,peak,73332
2026-05-03T02:38:25.319538,3.52460057407872,peak,73712
2026-05-03T02:38:32.319538,26.980780452272143,peak,73719
2026-05-03T02:38:38.319538,5.462614443777678,peak,73725
2026-05-03T02:38:44.319538,2.176786632801939,peak,73731
2026-05-03T02:39:02.319538,2.584578689979062,peak,73749
2026-05-03T02:39:34.319538,2.9350614081232487,peak,73781
2026-05-03T02:40:03.319538,3.4985518579600585,peak,73810
2026-05-03T02:41:17.319538,2.0201600031892384,peak,73884
2026-05-03T02:41:39.319538,9.830573534949078,peak,73906
2026-05-03T02:42:12.319538,2.6742605167674505,peak,73939
2026-05-03T02:45:02.319538,2.3286491445775965,peak,74109
2026-05-03T02:47:55.319538,4.569679159005714,peak,74282
2026-05-03T02:51:02.319538,2.891502778630261,peak,74469
2026-05-03T02:51:30.319538,2.109834688180799,peak,74497
2026-05-03T02:53:04.319538,2.059218309339491,peak,74591
2026-05-03T02:56:03.319538,2.5899428854563715,peak,74770
2026-05-03T02:57:04.319538,14.47929133527292,peak,74831
2026-05-03T02:58:09.319538,6.010391122266528,peak,74896
2026-05-03T03:00:37.319538,8.023800481589685,peak,75044
2026-05-03T03:02:46.319538,10.273442936319835,peak,75173
2026-05-03T03:03:26.319538,6.0037826406569135,peak,75213
2026-05-03T03:12:28.319538,11.973822573424062,peak,75755
2026-05-03T03:13:47.319538,3.2067220016149647,peak,75834
2026-05-03T03:13:58.319538,20.52015053532436,peak,75845
2026-05-03T03:14:05.319538,3.862177618178071,peak,75852
2026-05-03T03:14:12.319538,10.47518891080902,peak,75859
2026-05-03T03:14:29.319538,2.228812714191216,peak,75876
2026-05-03T03:15:15.319538,6.715995524552247,peak,75922
2026-05-03T03:15:20.319538,14.34557821895948,peak,75927
2026-05-03T03:15:27.319538,3.674031376913345,peak,75934
2026-05-03T03:15:32.319538,4.776089571723876,peak,75939
2026-05-03T03:17:07.319538,12.164195363619326,peak,76034
2026-05-03T03:17:54.319538,6.815678239478792,peak,76081
2026-05-03T03:18:02.319538,6.314682431791316,peak,76089
2026-05-03T03:18:13.319538,11.703800726912478,peak,76100
2026-05-03T03:18:36.319538,4.895611620837814,peak,76123
2026-05-03T03:18:48.319538,2.306197235877676,peak,76135
2026-05-03T03:27:34.319538,15.478434729919725,peak,76661
2026-05-03T03:44:05.319538,12.150095556944088,peak,77652
2026-05-03T03:45:10.319538,4.765184022883069,peak,77717
2026-05-03T03:46:42.319538,5.257318282201065,peak,77809
2026-05-03T03:48:35.319538,2.1850556056636203,peak,77922
2026-05-03T03:50:45.319538,2.2995968426003484,peak,78052
2026-05-03T03:51:36.319538,6.414065818887185,peak,78103
2026-05-03T03:51:56.319538,6.851750207846279,peak,78123
2026-05-03T03:52:12.319538,5.850783497641367,peak,78139
2026-05-03T03:52:24.319538,2.4571720237897914,peak,78151
2026-05-03T03:53:21.319538,7.493983813440111,peak,78208
2026-05-03T03:54:32.319538,2.8402284115863448,peak,78279
2026-05-03T03:55:42.319538,4.28218138054858,peak,78349
2026-05-03T03:57:26.319538,5.562485437833908,peak,78453
2026-05-03T03:59:12.319538,2.0329609601378924,peak,78559
2026-05-03T03:59:22.319538,13.722801323060908,peak,78569
2026-05-03T04:01:54.319538,3.911829595349853,peak,78721
2026-05-03T04:06:09.319538,4.125409765271265,peak,78976
2026-05-03T04:07:27.319538,24.008486418009277,peak,79054
2026-05-03T04:07:35.319538,2.487971913489501,peak,79062
2026-05-03T04:08:42.319538,18.32487716327187,peak,79129
2026-05-03T04:09:03.319538,26.26606451908284,peak,79150
2026-05-03T04:11:39.319538,3.083245965094751,peak,79306
2026-05-03T04:13:19.319538,2.0996975729760674,peak,79406
2026-05-03T04:13:40.319538,3.3053687464894344,peak,79427
2026-05-03T04:20:39.319538,2.8159196530995203,peak,79846
2026-05-03T04:23:35.319538,2.590674887797427,peak,80022
2026-05-03T04:28:41.319538,6.710488073840134,peak,80328
2026-05-03T04:34:38.319538,3.910200853832592,peak,80685
2026-05-03T04:34:43.319538,6.987962536451415,peak,80690
2026-05-03T04:34:50.319538,30.075369699201737,peak,80697
2026-05-03T04:34:56.319538,5.395752680154065,peak,80703
2026-05-03T04:35:08.319538,2.000580827840285,peak,80715
2026-05-03T04:35:49.319538,4.435632679362851,peak,80756
2026-05-03T04:36:13.319538,3.1913140280081675,peak,80780
2026-05-03T04:36:26.319538,2.785785446797857,peak,80793
2026-05-03T04:37:19.319538,2.62525625049678,peak,80846
2026-05-03T04:37:24.319538,7.9684880700668765,peak,80851
2026-05-03T04:37:44.319538,3.704072722659195,peak,80871
2026-05-03T04:38:19.319538,5.557386350989389,peak,80906
2026-05-03T04:38:55.319538,12.456589763024866,peak,80942
2026-05-03T04:39:16.319538,4.536609755999385,peak,80963
2026-05-03T04:39:23.319538,2.5376378745902666,peak,80970
2026-05-03T04:39:29.319538,8.029224900425273,peak,80976
2026-05-03T04:39:39.319538,3.347027471380829,peak,80986
2026-05-03T04:41:12.319538,10.656089103501277,peak,81079
2026-05-03T04:41:33.319538,2.645090936654053,peak,81100
2026-05-03T04:41:39.319538,2.750653408524829,peak,81106
2026-05-03T04:43:42.319538,5.6770241365983685,peak,81229
2026-05-03T04:43:51.319538,4.657263385312254,peak,81238
2026-05-03T04:44:16.319538,4.90049974813952,peak,81263
2026-05-03T04:44:35.319538,4.356339196752757,peak,81282
2026-05-03T04:44:50.319538,8.057134952250221,peak,81297
2026-05-03T04:45:17.319538,3.3199414088648145,peak,81324
2026-05-03T04:45:44.319538,2.923013742539067,peak,81351
2026-05-03T04:45:53.319538,2.0836696460283077,peak,81360
2026-05-03T04:46:03.319538,3.3194692607185705,peak,81370
2026-05-03T04:46:11.319538,3.1428425741222314,peak,81378
2026-05-03T04:46:19.319538,2.176705440716001,peak,81386
2026-05-03T04:46:49.319538,2.557476406968944,peak,81416
2026-05-03T04:46:57.319538,4.069776630199795,peak,81424
2026-05-03T04:47:05.319538,10.93108341124178,peak,81432
2026-05-03T04:47:46.319538,8.367264814883265,peak,81473
2026-05-03T04:48:22.319538,3.508414411037052,peak,81509
2026-05-03T04:48:41.319538,8.03071122643013,peak,81528
2026-05-03T04:49:31.319538,2.94522845605266,peak,81578
2026-05-03T04:49:54.319538,8.636516625238846,peak,81601
2026-05-03T04:50:39.319538,11.466373726365632,peak,81646
2026-05-03T04:51:14.319538,3.6542600609570983,peak,81681
2026-05-03T04:51:34.319538,4.8163642835699,peak,81701
2026-05-03T04:51:49.319538,2.949676117615168,peak,81716
2026-05-03T04:51:55.319538,6.768942718468149,peak,81722
2026-05-03T04:52:02.319538,2.5232437545852715,peak,81729
2026-05-03T04:52:16.319538,2.785533237936692,peak,81743
2026-05-03T04:52:26.319538,3.338448277248077,peak,81753
2026-05-03T04:52:39.319538,8.93813189791802,peak,81766
2026-05-03T04:52:55.319538,3.385104104230294,peak,81782
2026-05-03T04:53:00.319538,3.8183448009173713,peak,81787
2026-05-03T04:53:12.319538,3.8098463250626486,peak,81799
2026-05-03T04:53:36.319538,7.052814325850898,peak,81823
2026-05-03T04:54:59.319538,3.4416169069420715,peak,81906
2026-05-03T04:55:48.319538,2.703715772633438,peak,81955
2026-05-03T04:56:39.319538,2.2462466550957325,peak,82006
2026-05-03T04:57:00.319538,9.0830852643867,peak,82027
2026-05-03T04:57:12.319538,3.577138592937011,peak,82039
2026-05-03T04:58:56.319538,2.696912465660941,peak,82143
2026-05-03T04:59:04.319538,2.64197614242504,peak,82151
2026-05-03T04:59:48.319538,9.758453229306133,peak,82195
2026-05-03T05:00:02.319538,3.084250743722368,peak,82209
2026-05-03T05:00:58.319538,12.19313137506153,peak,82265
2026-05-03T05:01:22.319538,2.7810704538786672,peak,82289
2026-05-03T05:01:37.319538,2.4387181209132422,peak,82304
2026-05-03T05:02:19.319538,6.898962987072662,peak,82346
2026-05-03T05:03:32.319538,7.853597284413007,peak,82419
2026-05-03T05:04:42.319538,3.2220539355715165,peak,82489
2026-05-03T05:06:52.319538,9.874597268174693,peak,82619
2026-05-03T05:08:07.319538,3.6532167311343606,peak,82694
2026-05-03T05:08:48.319538,4.166336763371289,peak,82735
2026-05-03T05:08:54.319538,8.559688445294737,peak,82741
2026-05-03T05:09:25.319538,2.6347827223923885,peak,82772
2026-05-03T05:10:30.319538,12.360008112392286,peak,82837
2026-05-03T05:10:47.319538,2.2487080787827454,peak,82854
2026-05-03T05:11:37.319538,2.486221967545085,peak,82904
2026-05-03T05:12:16.319538,3.0118958292416056,peak,82943
2026-05-03T05:13:23.319538,2.009761936177544,peak,83010
2026-05-03T05:16:37.319538,2.911158936302001,peak,83204
2026-05-03T05:17:52.319538,9.344625335421885,peak,83279
2026-05-03T05:19:54.319538,2.8414517443657363,peak,83401
2026-05-03T05:20:17.319538,4.647140170979287,peak,83424
2026-05-03T05:20:24.319538,2.403735866607547,peak,83431
2026-05-03T05:20:30.319538,4.841937395861589,peak,83437
2026-05-03T05:20:36.319538,5.478147970512413,peak,83443
2026-05-03T05:21:49.319538,15.344456322391498,peak,83516
2026-05-03T05:24:38.319538,6.488330430966364,peak,83685
2026-05-03T05:28:06.319538,8.685607331833221,peak,83893
2026-05-03T05:30:00.319538,2.5528424124811093,peak,84007
2026-05-03T05:30:12.319538,7.595558328646187,peak,84019
2026-05-03T05:31:54.319538,2.6999398660122385,peak,84121
2026-05-03T05:32:01.319538,2.4660636055213585,peak,84128
2026-05-03T05:34:03.319538,3.1540680286445,peak,84250
2026-05-03T05:34:22.319538,5.683782889260782,peak,84269
2026-05-03T05:34:41.319538,3.092372072607021,peak,84288
2026-05-03T05:34:47.319538,2.4932418213339576,peak,84294
2026-05-03T05:35:51.319538,2.294784424976347,peak,84358
2026-05-03T05:37:49.319538,3.727518868328489,peak,84476
2026-05-03T05:37:56.319538,2.464899119721892,peak,84483
2026-05-03T05:39:11.319538,4.956871047009942,peak,84558
2026-05-03T05:40:09.319538,11.9238932888409,peak,84616
2026-05-03T05:43:02.319538,3.25987812107821,peak,84789
2026-05-03T05:45:05.319538,4.88170777612249,peak,84912
2026-05-03T05:45:12.319538,5.201298485355107,peak,84919
2026-05-03T05:45:36.319538,2.236977541498835,peak,84943
2026-05-03T05:45:43.319538,3.206118954938238,peak,84950
2026-05-03T05:45:49.319538,12.496773264196696,peak,84956
2026-05-03T05:47:29.319538,2.08487350992249,peak,85056
2026-05-03T05:49:11.319538,4.468435412223195,peak,85158
2026-05-03T05:49:17.319538,8.356551354195958,peak,85164
2026-05-03T05:49:39.319538,2.478844688952071,peak,85186
2026-05-03T05:52:02.319538,11.949446309440406,peak,85329
2026-05-03T05:53:50.319538,2.581263796070957,peak,85437
2026-05-03T05:54:47.319538,3.556553258362565,peak,85494
2026-05-03T05:55:55.319538,3.858741285027689,peak,85562
2026-05-03T05:57:43.319538,10.161158005458004,peak,85670
2026-05-03T05:58:59.319538,2.7589101178631608,peak,85746
2026-05-03T05:59:07.319538,3.7600759789044536,peak,85754
2026-05-03T06:01:34.319538,8.642047836501318,peak,85901
2026-05-03T06:02:20.319538,3.0676323168965887,peak,85947
